Wall time,Step,Value
1776884404.5408258,11526,392.7008972167969
1776884503.484015,11570,387.416259765625
1776884521.5231524,11578,392.051513671875
1776884596.0235958,11611,392.6237487792969
1776884787.2255967,11696,384.0289611816406
1776884877.0537403,11736,394.7201843261719
1776884922.058757,11756,391.08624267578125
1776884942.4036133,11765,389.5257873535156
1776884989.5842392,11786,394.3648986816406
1776885059.2154005,11817,392.8629150390625
1776885063.7050974,11819,389.24462890625
1776885072.6108088,11823,393.4637451171875
1776885119.931045,11844,396.5304260253906
1776885126.6882713,11847,390.26995849609375
1776885135.6993883,11851,390.6422424316406
1776885171.8124828,11867,386.99176025390625
1776885192.0069654,11876,395.0360412597656
1776885205.4140775,11882,391.9914855957031
1776885288.4789386,11919,386.1682434082031
1776885337.8479774,11941,389.0447082519531
1776885369.4440408,11955,386.92578125
1776885403.0892763,11970,389.1958312988281
1776885407.5500362,11972,388.020751953125
1776885418.8069124,11977,398.758544921875
1776885497.7496955,12012,386.65789794921875
1776885531.444966,12027,400.1980285644531
1776885598.7514393,12057,392.294921875
1776885612.192308,12063,389.3663024902344
1776885623.4400554,12068,400.4367980957031
1776885641.3861415,12076,391.6169738769531
1776885773.9965749,12135,395.55859375
1776885863.8956797,12175,399.7347106933594
1776885872.8944218,12179,396.0110168457031
1776885942.7357047,12210,395.9519348144531
1776885998.9937932,12235,399.24066162109375
1776886023.7262714,12246,393.4968566894531
1776886059.5283458,12262,390.6834411621094
1776886079.8169694,12271,390.0565185546875
1776886149.409414,12302,398.96380615234375
1776886153.8874404,12304,393.0755920410156
1776886162.968277,12308,397.0074157714844
1776886180.9012127,12316,400.44207763671875
1776886246.0478587,12345,396.1788330078125
1776886266.262972,12354,404.149658203125
1776886293.2409,12366,392.5452575683594
1776886302.1846626,12370,398.8603515625
1776886356.1878133,12394,398.67156982421875
1776886365.199508,12398,391.2162780761719
1776886369.747355,12400,394.24981689453125
1776886417.299786,12421,392.02655029296875
1776886419.5636432,12422,394.0138244628906
1776886453.1721113,12437,401.7249755859375
1776886466.7364247,12443,400.04791259765625
1776886480.2613943,12449,397.1156921386719
1776886541.01413,12476,392.5692138671875
1776886545.5926473,12478,396.48321533203125
1776886550.0423152,12480,398.2632141113281
1776886644.5891223,12522,395.7481994628906
1776886716.6183183,12554,382.000732421875
1776886822.7671077,12601,390.8748779296875
1776886928.7467184,12648,391.4408874511719
1776886940.015731,12653,397.2966613769531
1776886998.8592076,12679,393.755126953125
1776887064.433619,12708,402.22320556640625
1776887231.2378628,12782,395.23828125
1776887251.3730793,12791,393.52960205078125
1776887377.411708,12847,387.60528564453125
1776887402.348404,12858,400.121337890625
1776887499.0404065,12901,387.93853759765625
1776887507.9717453,12905,387.4452819824219
1776887546.3141809,12922,396.4689636230469
1776887596.0177324,12944,399.5918273925781
1776887658.934772,12972,399.9642028808594
1776887667.9403436,12976,400.4287414550781
1776887715.2860148,12997,388.4183044433594
1776887744.6253219,13010,401.3355712890625
1776887776.1208725,13024,395.4992370605469
1776887785.1100247,13028,395.426513671875
1776887803.221661,13036,394.17279052734375
1776887805.4868982,13037,398.2364807128906
1776887828.0596097,13047,396.49237060546875
1776887830.3111904,13048,392.4527282714844
1776887920.2801812,13088,392.0336608886719
1776887929.3240192,13092,393.14990234375
1776888145.3463356,13188,395.2957458496094
1776888194.8577116,13210,390.3066711425781
1776888232.937638,13227,397.3081970214844
1776888248.574066,13234,400.9360656738281
1776888268.7742796,13243,396.40728759765625
1776888284.4530113,13250,399.2281494140625
1776888309.379322,13261,396.7679138183594
1776888406.1841033,13304,406.0104064941406
1776888507.6056914,13349,394.1379089355469
1776888595.403718,13388,387.89208984375
1776888662.839801,13418,390.013427734375
1776888746.0322015,13455,395.5660400390625
1776888896.6459386,13522,392.0697326660156
1776888916.7168612,13531,400.7525634765625
1776888918.936566,13532,395.83734130859375
1776888959.4411988,13550,392.71124267578125
1776888977.376575,13558,400.83544921875
1776889017.7557375,13576,401.4640808105469
1776889045.0053077,13588,398.9897155761719
1776889123.8040965,13623,394.5687255859375
1776889166.7469037,13642,396.7471008300781
1776889171.29454,13644,389.0446472167969
1776889177.9984767,13647,400.3709411621094
1776889207.3196268,13660,399.70440673828125
1776889301.6315856,13702,391.063720703125
1776889333.0263984,13716,399.354736328125
1776889377.9124575,13736,400.6472473144531
1776889429.544114,13759,396.2775573730469
1776889526.2402499,13802,394.6617431640625
1776889591.3944821,13831,402.3224792480469
1776889631.7501447,13849,393.4072265625
1776889723.8829536,13890,394.5542907714844
1776889782.5950696,13916,393.70166015625
1776889906.5007904,13971,397.9042053222656
1776889926.7475302,13980,396.08538818359375
1776889985.3609936,14006,406.1527099609375
1776890050.5760045,14035,392.1591796875
1776890075.4662354,14046,400.212890625
1776890201.6665795,14102,396.947509765625
1776890226.584007,14113,402.024658203125
1776890258.0713658,14127,403.5985412597656
